Hema Blueprint Blueprint;/Lotus/Weapons/ClanTech/Bio/InfestedBurstRifleBlueprint
Hema Circuits;/Lotus/Types/Items/MiscItems/Circuits
Hema Circuits Blueprint;/Lotus/Types/Items/MiscItems/Circuits
Hema Forma;/Lotus/Types/Items/MiscItems/Forma
Hema Forma Blueprint;/Lotus/Types/Items/MiscItems/Forma
Hema Mutagen Mass;/Lotus/Types/Items/Research/BioComponent
Hema Mutagen Mass Blueprint;/Lotus/Types/Items/Research/BioComponent
Hema Salvage;/Lotus/Types/Items/MiscItems/Salvage
Hema Salvage Blueprint;/Lotus/Types/Items/MiscItems/Salvage
Hemocyte Cystolith;/Lotus/Types/Gameplay/Eidolon/Resources/SentientShards/LephantisShardItem
Hexan Sigil;/Lotus/Upgrades/Skins/Sigils/SyndicateSigilCephalonSudaJ
Hidden Messages;/Lotus/Types/Keys/MirageQuest/MirageQuestKeyChain
Hidden Messages Argon Crystal;/Lotus/Types/Items/MiscItems/ArgonCrystal
Hidden Messages Argon Crystal Blueprint;/Lotus/Types/Items/MiscItems/ArgonCrystal
Hidden Messages Blueprint;/Lotus/Types/Keys/MirageQuestKeyBlueprint
Hidden Messages Blueprint Blueprint;/Lotus/Types/Keys/MirageQuestKeyBlueprint
Hidden Messages Orokin Cipher;/Lotus/Types/Items/MiscItems/MirageCode
Hidden Messages Orokin Cipher Blueprint;/Lotus/Types/Items/MiscItems/MirageCode
Hidden Messages Oxium;/Lotus/Types/Items/MiscItems/OxiumAlloy
Hidden Messages Oxium Blueprint;/Lotus/Types/Items/MiscItems/OxiumAlloy
High Noon;/Lotus/Weapons/Tenno/Melee/MeleeTrees/GunbladeCmbOneMeleeTree
High Voltage;/Lotus/Upgrades/Mods/Rifle/DualStat/ElectEventRifleMod
Hikou;/Lotus/Weapons/Tenno/ThrowingWeapons/TennoStars
Hikou Blueprint;/Lotus/Types/Recipes/Weapons/TennoStarsBlueprint
Hikou Blueprint Blueprint;/Lotus/Types/Recipes/Weapons/TennoStarsBlueprint
Hikou Morphics;/Lotus/Types/Items/MiscItems/Morphic
Hikou Morphics Blueprint;/Lotus/Types/Items/MiscItems/Morphic
Hikou Plastids;/Lotus/Types/Items/MiscItems/Plastids
Hikou Plastids Blueprint;/Lotus/Types/Items/MiscItems/Plastids
Hikou Rubedo;/Lotus/Types/Items/MiscItems/Rubedo
Hikou Rubedo Blueprint;/Lotus/Types/Items/MiscItems/Rubedo
Hikou Salvage;/Lotus/Types/Items/MiscItems/Salvage
Hikou Salvage Blueprint;/Lotus/Types/Items/MiscItems/Salvage
Hikou Prime;/Lotus/Weapons/Tenno/ThrowingWeapons/PrimeThrowingStar/PrimeHikou
Hikou Prime Blueprint;/Lotus/Types/Recipes/Weapons/PrimeHikouBlueprint
Hikou Prime Blueprint Blueprint;/Lotus/Types/Recipes/Weapons/PrimeHikouBlueprint
Hikou Prime Orokin Cell;/Lotus/Types/Items/MiscItems/OrokinCell
Hikou Prime Orokin Cell Blueprint;/Lotus/Types/Items/MiscItems/OrokinCell
Hikou Prime Pouch;/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeHikouHolster
Hikou Prime Pouch Blueprint;/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeHikouHolster
Hikou Prime Stars;/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeHikouStars
Hikou Prime Stars Blueprint;/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeHikouStars
Hind;/Lotus/Weapons/Grineer/LongGuns/BurstRifle/GrnBurstRifle
Hind Blueprint;/Lotus/Types/Recipes/Weapons/GrnBurstRifleBlueprint
Hind Blueprint Blueprint;/Lotus/Types/Recipes/Weapons/GrnBurstRifleBlueprint
Hind Circuits;/Lotus/Types/Items/MiscItems/Circuits
Hind Circuits Blueprint;/Lotus/Types/Items/MiscItems/Circuits
Hind Neurodes;/Lotus/Types/Items/MiscItems/Neurode
Hind Neurodes Blueprint;/Lotus/Types/Items/MiscItems/Neurode
Hind Rubedo;/Lotus/Types/Items/MiscItems/Rubedo
Hind Rubedo Blueprint;/Lotus/Types/Items/MiscItems/Rubedo
Hind Salvage;/Lotus/Types/Items/MiscItems/Salvage
Hind Salvage Blueprint;/Lotus/Types/Items/MiscItems/Salvage
Hirudo;/Lotus/Weapons/Infested/Melee/InfWFAccompanyingSparring/InfestedKogake
Hirudo Blueprint;/Lotus/Types/Recipes/Weapons/InfestedKogakeBlueprint
Hirudo Blueprint Blueprint;/Lotus/Types/Recipes/Weapons/InfestedKogakeBlueprint
Hirudo Kogake;/Lotus/Weapons/Tenno/Melee/Brass Knuckles/BrassKnuckles
Hirudo Kogake Blueprint;/Lotus/Weapons/Tenno/Melee/Brass Knuckles/BrassKnuckles
Hirudo Nano Spores;/Lotus/Types/Items/MiscItems/Nanospores
Hirudo Nano Spores Blueprint;/Lotus/Types/Items/MiscItems/Nanospores
Hirudo Nitain Extract;/Lotus/Types/Items/MiscItems/Alertium
Hirudo Nitain Extract Blueprint;/Lotus/Types/Items/MiscItems/Alertium
Hirudo Plastids;/Lotus/Types/Items/MiscItems/Plastids
Hirudo Plastids Blueprint;/Lotus/Types/Items/MiscItems/Plastids
Hobbled Dragon Key;/Lotus/Types/Restoratives/Upgraded/SpeedDebuffKey
Hobbled Dragon Key Blueprint;/Lotus/Types/StoreItems/Consumables/Restoratives/SpeedDebuffKeyBlueprint
Hobbled Dragon Key Blueprint Blueprint;/Lotus/Types/StoreItems/Consumables/Restoratives/SpeedDebuffKeyBlueprint
Hobbled Dragon Key Ferrite;/Lotus/Types/Items/MiscItems/Ferrite
Hobbled Dragon Key Ferrite Blueprint;/Lotus/Types/Items/MiscItems/Ferrite
Hobbled Dragon Key Void Traces;/Lotus/Types/Items/MiscItems/VoidTearDrop
Hobbled Dragon Key Void Traces Blueprint;/Lotus/Types/Items/MiscItems/VoidTearDrop
Hollow Point;/Lotus/Upgrades/Mods/Pistol/DualStat/CorruptedCritDamagePistol
Hollowed Bullets;/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleCritDamageMod
Homi Invocado Glyph;/Lotus/Types/StoreItems/AvatarImages/FanChannel/AvatarImageHomiInvocado
Homing Fang;/Lotus/Weapons/Tenno/Melee/MeleeTrees/DaggerCmbOneMeleeTree
Honored Mark;/Lotus/Types/Items/SyndicateDogTags/RedVeilUncommonDogTag
Hornet Strike;/Lotus/Upgrades/Mods/Pistol/Beginner/WeaponDamageAmountModBeginner
Hornet Strike;/Lotus/Upgrades/Mods/Pistol/WeaponDamageAmountMod
Hots'Hom Stories Glyph;/Lotus/Types/StoreItems/AvatarImages/FanChannel/AvatarImageHotsHomStories
Hound Fur Pattern;/Lotus/Types/Game/KubrowPet/Patterns/KubrowPetPatternC
Howl;/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowFearPrecept
Howl Of The Kubrow;/Lotus/Types/Keys/KubrowQuest/KubrowQuestKeyChain
Humanity Sigil;/Lotus/Upgrades/Skins/Sigils/SyndicateSigilNewLokaK
Humble Void Offering;/Lotus/Types/Restoratives/Consumable/CreditChipSmall
Humble Void Offering Blueprint;/Lotus/Types/StoreItems/Consumables/Restoratives/CreditChipSmallBlueprint
Humble Void Offering Blueprint Blueprint;/Lotus/Types/StoreItems/Consumables/Restoratives/CreditChipSmallBlueprint
Humble Void Offering Circuits;/Lotus/Types/Items/MiscItems/Circuits
Humble Void Offering Circuits Blueprint;/Lotus/Types/Items/MiscItems/Circuits
Humble Void Offering Polymer Bundle;/Lotus/Types/Items/MiscItems/PolymerBundle
Humble Void Offering Polymer Bundle Blueprint;/Lotus/Types/Items/MiscItems/PolymerBundle
Hunhow Sentinel Mask;/Lotus/Upgrades/Skins/Sentinels/Masks/HunhowMask
Hunt;/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowChargePrecept
Hunter Adrenaline;/Lotus/Upgrades/Mods/Sets/Hunter/WarframeHunterAdrenalineMod
Hunter Command;/Lotus/Upgrades/Mods/Sets/Hunter/CompanionHunterCommandMod
Hunter Munitions;/Lotus/Upgrades/Mods/Sets/Hunter/PrimaryHunterMunitionsMod
Hunter Recovery;/Lotus/Upgrades/Mods/Sets/Hunter/CompanionHunterRecoveryMod
Hunter Sigil;/Lotus/Upgrades/Skins/Sigils/FounderSigilHunter
Hunter Synergy;/Lotus/Upgrades/Mods/Sets/Hunter/CompanionHunterSynergyMod
Hunter Track;/Lotus/Upgrades/Mods/Sets/Hunter/PrimaryHunterTrackMod
Hunter'S Bonesaw;/Lotus/Upgrades/Mods/Melee/Event/ProjectNightwatch/RipkasNightwatchMod
Hunter'S Emblem;/Lotus/Upgrades/Skins/Clan/FoundersBadgeHunterItem
Huras Kubrow;/Lotus/Types/Game/KubrowPet/FurtiveKubrowPetPowerSuit
Hush;/Lotus/Upgrades/Mods/Rifle/WeaponNoiseReductionMod
Hushed Invisibility;/Lotus/Powersuits/Loki/InvisibilityAugmentCard
Hyalus Syandana;/Lotus/Upgrades/Skins/Scarves/TnGlassSyandana
Hydraulic Barrel;/Lotus/Upgrades/Mods/PvPMods/Pistol/LessRecoilSmallerMagPistolMod
Hydraulic Chamber;/Lotus/Upgrades/Mods/PvPMods/Shotgun/LessRecoilSmallerMagShotgunMod
Hydraulic Crosshairs;/Lotus/Upgrades/Mods/Pistol/Event/CritChanceWhileAimingPistolMod
Hydraulic Gauge;/Lotus/Upgrades/Mods/PvPMods/Rifle/LessRecoilSmallerMagRifleMod
Hydroid;/Lotus/Powersuits/Pirate/Pirate
Hydroid Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidBlueprint
Hydroid Blueprint Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidBlueprint
Hydroid Chassis;/Lotus/Types/Recipes/WarframeRecipes/HydroidChassisComponent
Hydroid Chassis Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidChassisComponent
Hydroid Neuroptics;/Lotus/Types/Recipes/WarframeRecipes/HydroidHelmetComponent
Hydroid Neuroptics Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidHelmetComponent
Hydroid Orokin Cell;/Lotus/Types/Items/MiscItems/OrokinCell
Hydroid Orokin Cell Blueprint;/Lotus/Types/Items/MiscItems/OrokinCell
Hydroid Systems;/Lotus/Types/Recipes/WarframeRecipes/HydroidSystemsComponent
Hydroid Systems Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidSystemsComponent
Hydroid Agile Animation Set;/Lotus/Upgrades/Skins/Hydroid/UnlockHydroidAgile
Hydroid Glyph;/Lotus/Types/StoreItems/AvatarImages/ImagePirateBright
Hydroid Glyph;/Lotus/Types/StoreItems/AvatarImages/ImagePirateDark
Hydroid Graxx Helmet;/Lotus/Upgrades/Skins/Pirate/SWGraxxHydroidHelmet
Hydroid Graxx Skin;/Lotus/Upgrades/Skins/Pirate/SWGraxxHydroidSkin
Hydroid Helmet;/Lotus/Upgrades/Skins/Pirate/PirateDefaultHelmet
Hydroid Immortal Skin;/Lotus/Upgrades/Skins/Pirate/HydroidAlternateSkin
Hydroid Ketos Glyph;/Lotus/Types/StoreItems/AvatarImages/ImagePirateKetosBright
Hydroid Ketos Glyph;/Lotus/Types/StoreItems/AvatarImages/ImagePirateKetosDark
Hydroid Ketos Helmet;/Lotus/Upgrades/Skins/Pirate/PirateAltBHelmet
Hydroid Ketos Helmet Alloy Plate;/Lotus/Types/Items/MiscItems/AlloyPlate
Hydroid Ketos Helmet Alloy Plate Blueprint;/Lotus/Types/Items/MiscItems/AlloyPlate
Hydroid Ketos Helmet Argon Crystal;/Lotus/Types/Items/MiscItems/ArgonCrystal
Hydroid Ketos Helmet Argon Crystal Blueprint;/Lotus/Types/Items/MiscItems/ArgonCrystal
Hydroid Ketos Helmet Blueprint;/Lotus/Types/Recipes/Helmets/PirateAltBHelmetBlueprint
Hydroid Ketos Helmet Blueprint Blueprint;/Lotus/Types/Recipes/Helmets/PirateAltBHelmetBlueprint
Hydroid Ketos Helmet Morphics;/Lotus/Types/Items/MiscItems/Morphic
Hydroid Ketos Helmet Morphics Blueprint;/Lotus/Types/Items/MiscItems/Morphic
Hydroid Ketos Helmet Plastids;/Lotus/Types/Items/MiscItems/Plastids
Hydroid Ketos Helmet Plastids Blueprint;/Lotus/Types/Items/MiscItems/Plastids
Hydroid Noble Animation Set;/Lotus/Upgrades/Skins/Hydroid/UnlockHydroidNoble
Hydroid Poseidon Helmet;/Lotus/Upgrades/Skins/Hydroid/SWPoseidonHelmet
Hydroid Poseidon Skin;/Lotus/Upgrades/Skins/Hydroid/SWPoseidonSkin
Hydroid Prime;/Lotus/Powersuits/Pirate/HydroidPrime
Hydroid Prime Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeBlueprint
Hydroid Prime Blueprint Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeBlueprint
Hydroid Prime Chassis;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeChassisComponent
Hydroid Prime Chassis Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeChassisComponent
Hydroid Prime Neuroptics;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeHelmetComponent
Hydroid Prime Neuroptics Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeHelmetComponent
Hydroid Prime Orokin Cell;/Lotus/Types/Items/MiscItems/OrokinCell
Hydroid Prime Orokin Cell Blueprint;/Lotus/Types/Items/MiscItems/OrokinCell
Hydroid Prime Systems;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeSystemsComponent
Hydroid Prime Systems Blueprint;/Lotus/Types/Recipes/WarframeRecipes/HydroidPrimeSystemsComponent
Hydroid Prime Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageHydroidPrimeBright
Hydroid Prime Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageHydroidPrimeDark
Hydroid Rorqual Helmet;/Lotus/Upgrades/Skins/Pirate/SWRorqualHelmet
Hydroid Submerged Glyph;/Lotus/Types/StoreItems/AvatarImages/AvatarImageHydroidFlag
Hydroid Triton Glyph;/Lotus/Types/StoreItems/AvatarImages/ImagePirateTritonBright
Hydroid Triton Glyph;/Lotus/Types/StoreItems/AvatarImages/ImagePirateTritonDark
Hydroid Triton Helmet;/Lotus/Upgrades/Skins/Pirate/PirateAltHelmet
Hydroid Triton Helmet Alloy Plate;/Lotus/Types/Items/MiscItems/AlloyPlate
Hydroid Triton Helmet Alloy Plate Blueprint;/Lotus/Types/Items/MiscItems/AlloyPlate
Hydroid Triton Helmet Blueprint;/Lotus/Types/Recipes/Helmets/PirateAltHelmetBlueprint
Hydroid Triton Helmet Blueprint Blueprint;/Lotus/Types/Recipes/Helmets/PirateAltHelmetBlueprint
Hydroid Triton Helmet Neurodes;/Lotus/Types/Items/MiscItems/Neurode
Hydroid Triton Helmet Neurodes Blueprint;/Lotus/Types/Items/MiscItems/Neurode
Hydroid Triton Helmet Orokin Cell;/Lotus/Types/Items/MiscItems/OrokinCell
Hydroid Triton Helmet Orokin Cell Blueprint;/Lotus/Types/Items/MiscItems/OrokinCell
Hydroid Triton Helmet Salvage;/Lotus/Types/Items/MiscItems/Salvage
Hydroid Triton Helmet Salvage Blueprint;/Lotus/Types/Items/MiscItems/Salvage
Hydroxate Glyph;/Lotus/Types/StoreItems/AvatarImages/FanChannel/AvatarImageHydroxate
Hyena Sigil;/Lotus/Upgrades/Skins/Sigils/BossSigilHyenaPack
Hynkardsector Glyph;/Lotus/Types/StoreItems/AvatarImages/FanChannel/AvatarImageHynkardSector
Hypercaptai Glyph;/Lotus/Types/StoreItems/AvatarImages/FanChannel/AvatarImageHypercaptai
Hyperion Thrusters;/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitSprintSpeedMod
Hysterical Assault;/Lotus/Powersuits/Berserker/LastStandAugmentCard
Hysterical Fixation;/Lotus/Powersuits/Berserker/LastStandPvPAugmentCard
Hystrix;/Lotus/Weapons/Tenno/Pistols/QuillDartgun/QuillDartGunWeapon
Hystrix Blueprint;/Lotus/Types/Recipes/Weapons/QuillDartgunBlueprint
Hystrix Blueprint Blueprint;/Lotus/Types/Recipes/Weapons/QuillDartgunBlueprint
Hystrix Bolto;/Lotus/Weapons/Tenno/Pistol/CrossBow
Hystrix Bolto Blueprint;/Lotus/Weapons/Tenno/Pistol/CrossBow
Hystrix Control Module;/Lotus/Types/Items/MiscItems/ControlModule
Hystrix Control Module Blueprint;/Lotus/Types/Items/MiscItems/ControlModule
Hystrix Ferrite;/Lotus/Types/Items/MiscItems/Ferrite
Hystrix Ferrite Blueprint;/Lotus/Types/Items/MiscItems/Ferrite
Hystrix Viper;/Lotus/Weapons/Grineer/GrineerPistol/GrineerLightPistol
Hystrix Viper Blueprint;/Lotus/Weapons/Grineer/GrineerPistol/GrineerLightPistol
Iahgames Braton;/Lotus/Upgrades/Skins/IAHGames/IAHGamesBratonSkin
Ice;/Lotus/Types/StoreItems/SuitCustomizations/ColourPickerIceItemA
Ice Spring;/Lotus/Upgrades/Mods/Warframe/IceParkourTwoMod
Ice Storm;/Lotus/Upgrades/Mods/Pistol/DualStat/IceStormMod
Ice Wave Impedance;/Lotus/Powersuits/Frost/IceSpikeAugmentCard
Ictus Prime Mask;/Lotus/Upgrades/Skins/Sentinels/Masks/IctusPrimeMask
Ictus Prime Tail;/Lotus/Upgrades/Skins/Sentinels/Tails/IctusPrimeTail
Ictus Prime Wings;/Lotus/Upgrades/Skins/Sentinels/Wings/IctusPrimeWings
Ictus Sentinel Mask;/Lotus/Upgrades/Skins/Sentinels/Masks/IctusMask
Ictus Sentinel Tail;/Lotus/Upgrades/Skins/Sentinels/Tails/IctusTail
Ictus Sentinel Wings;/Lotus/Upgrades/Skins/Sentinels/Wings/IctusWings
Icy Avalanche;/Lotus/Powersuits/Frost/AvalancheAugmentCard
Iflynn Glyph;/Lotus/Types/StoreItems/AvatarImages/AvatarImageCreatorIflynn
Ignis;/Lotus/Weapons/ClanTech/Chemical/FlameThrower
Ignis Blueprint;/Lotus/Weapons/ClanTech/Chemical/FlameThrowerBlueprint
Ignis Blueprint Blueprint;/Lotus/Weapons/ClanTech/Chemical/FlameThrowerBlueprint
Ignis Detonite Injector;/Lotus/Types/Items/Research/ChemComponent
Ignis Detonite Injector Blueprint;/Lotus/Types/Items/Research/ChemComponent
Ignis Ferrite;/Lotus/Types/Items/MiscItems/Ferrite
Ignis Ferrite Blueprint;/Lotus/Types/Items/MiscItems/Ferrite
Ignis Forma;/Lotus/Types/Items/MiscItems/Forma
Ignis Forma Blueprint;/Lotus/Types/Items/MiscItems/Forma
Ignis Nano Spores;/Lotus/Types/Items/MiscItems/Nanospores
Ignis Nano Spores Blueprint;/Lotus/Types/Items/MiscItems/Nanospores
Ignis Wraith;/Lotus/Weapons/ClanTech/Chemical/FlameThrowerWraith
Ignis Wraith Argon Crystal;/Lotus/Types/Items/MiscItems/ArgonCrystal
Ignis Wraith Argon Crystal Blueprint;/Lotus/Types/Items/MiscItems/ArgonCrystal
Ignis Wraith Blueprint;/Lotus/Weapons/ClanTech/Chemical/FlamethrowerWraithBlueprint
Ignis Wraith Blueprint Blueprint;/Lotus/Weapons/ClanTech/Chemical/FlamethrowerWraithBlueprint
Ignis Wraith Detonite Injector;/Lotus/Types/Items/Research/ChemComponent
Ignis Wraith Detonite Injector Blueprint;/Lotus/Types/Items/Research/ChemComponent
Ignis Wraith Ferrite;/Lotus/Types/Items/MiscItems/Ferrite
Ignis Wraith Ferrite Blueprint;/Lotus/Types/Items/MiscItems/Ferrite
Ignis Wraith Rubedo;/Lotus/Types/Items/MiscItems/Rubedo
Ignis Wraith Rubedo Blueprint;/Lotus/Types/Items/MiscItems/Rubedo
Iliac Chest Plate;/Lotus/Upgrades/Skins/Armor/InfestedFins/InfestedFinsChestArmor
Impaler Munitions;/Lotus/Upgrades/Mods/PvPMods/Pistol/DamageBiasPuncturePistolMod
Impenetrable Offense;/Lotus/Upgrades/Mods/PvPMods/Melee/BlockMoreAttackSlowerMeleeMod
Imperator;/Lotus/Weapons/Tenno/Archwing/Primary/FoldingMachineGun/ArchMachineGun
Imperator Day Of The Dead Skin;/Lotus/Upgrades/Skins/Halloween/HalloweenImperator
Imperator Vandal;/Lotus/Weapons/Tenno/Archwing/Primary/FoldingMachineGun/ArchMachineGunVandal
Imperator Vandal Barrel;/Lotus/Types/Recipes/Weapons/WeaponParts/ImperatorVandalBarrel
Imperator Vandal Barrel Blueprint;/Lotus/Types/Recipes/Weapons/WeaponParts/ImperatorVandalBarrel
Imperator Vandal Blueprint;/Lotus/Types/Recipes/Weapons/ImperatorVandalBlueprint
Imperator Vandal Blueprint Blueprint;/Lotus/Types/Recipes/Weapons/ImperatorVandalBlueprint
Imperator Vandal Receiver;/Lotus/Types/Recipes/Weapons/WeaponParts/ImperatorVandalReceiver
Imperator Vandal Receiver Blueprint;/Lotus/Types/Recipes/Weapons/WeaponParts/ImperatorVandalReceiver
Imperator Vandal Tellurium;/Lotus/Types/Items/MiscItems/Tellurium
Imperator Vandal Tellurium Blueprint;/Lotus/Types/Items/MiscItems/Tellurium
Inaros;/Lotus/Powersuits/Sandman/Sandman
Inaros Blueprint;/Lotus/Types/Recipes/WarframeRecipes/MummyBlueprint
Inaros Blueprint Blueprint;/Lotus/Types/Recipes/WarframeRecipes/MummyBlueprint
Inaros Chassis;/Lotus/Types/Recipes/WarframeRecipes/MummyChassisComponent
Inaros Chassis Blueprint;/Lotus/Types/Recipes/WarframeRecipes/MummyChassisComponent
Inaros Neuroptics;/Lotus/Types/Recipes/WarframeRecipes/MummyHelmetComponent
Inaros Neuroptics Blueprint;/Lotus/Types/Recipes/WarframeRecipes/MummyHelmetComponent
Inaros Orokin Cell;/Lotus/Types/Items/MiscItems/OrokinCell
Inaros Orokin Cell Blueprint;/Lotus/Types/Items/MiscItems/OrokinCell
Inaros Systems;/Lotus/Types/Recipes/WarframeRecipes/MummySystemsComponent
Inaros Systems Blueprint;/Lotus/Types/Recipes/WarframeRecipes/MummySystemsComponent
Inaros Anubis Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageSandmanAnubisBright
Inaros Anubis Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageSandmanAnubisDark
Inaros Anubis Helmet;/Lotus/Upgrades/Skins/Sandman/SandmanAltHelmet
Inaros Anubis Helmet Blueprint;/Lotus/Types/Recipes/Helmets/SandmanAltHelmetBlueprint
Inaros Anubis Helmet Blueprint Blueprint;/Lotus/Types/Recipes/Helmets/SandmanAltHelmetBlueprint
Inaros Anubis Helmet Cryotic;/Lotus/Types/Items/MiscItems/Cryotic
Inaros Anubis Helmet Cryotic Blueprint;/Lotus/Types/Items/MiscItems/Cryotic
Inaros Anubis Helmet Nitain Extract;/Lotus/Types/Items/MiscItems/Alertium
Inaros Anubis Helmet Nitain Extract Blueprint;/Lotus/Types/Items/MiscItems/Alertium
Inaros Anubis Helmet Orokin Cell;/Lotus/Types/Items/MiscItems/OrokinCell
Inaros Anubis Helmet Orokin Cell Blueprint;/Lotus/Types/Items/MiscItems/OrokinCell
Inaros Anubis Helmet Plastids;/Lotus/Types/Items/MiscItems/Plastids
Inaros Anubis Helmet Plastids Blueprint;/Lotus/Types/Items/MiscItems/Plastids
Inaros Canopic Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageSandmanCanopicBright
Inaros Canopic Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageSandmanCanopicDark
Inaros Canopic Helmet;/Lotus/Upgrades/Skins/Sandman/SandmanAlt02Helmet
Inaros Canopic Helmet Alloy Plate;/Lotus/Types/Items/MiscItems/AlloyPlate
Inaros Canopic Helmet Alloy Plate Blueprint;/Lotus/Types/Items/MiscItems/AlloyPlate
Inaros Canopic Helmet Blueprint;/Lotus/Types/Recipes/Helmets/SandmanAltBHelmetBlueprint
Inaros Canopic Helmet Blueprint Blueprint;/Lotus/Types/Recipes/Helmets/SandmanAltBHelmetBlueprint
Inaros Canopic Helmet Neural Sensors;/Lotus/Types/Items/MiscItems/NeuralSensor
Inaros Canopic Helmet Neural Sensors Blueprint;/Lotus/Types/Items/MiscItems/NeuralSensor
Inaros Canopic Helmet Nitain Extract;/Lotus/Types/Items/MiscItems/Alertium
Inaros Canopic Helmet Nitain Extract Blueprint;/Lotus/Types/Items/MiscItems/Alertium
Inaros Canopic Helmet Plastids;/Lotus/Types/Items/MiscItems/Plastids
Inaros Canopic Helmet Plastids Blueprint;/Lotus/Types/Items/MiscItems/Plastids
Inaros Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageSandmanBright
Inaros Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageSandmanDark
Inaros Halftone Glyph;/Lotus/Types/StoreItems/AvatarImages/AvatarImageGlyphComicB
Inaros Helmet;/Lotus/Upgrades/Skins/Sandman/SandmanHelmet
Inaros Horus Helmet;/Lotus/Upgrades/Skins/Sandman/SWHorusHelmet
Inaros Horus Skin;/Lotus/Upgrades/Skins/Sandman/SWHorusSkin
Inaros Kephri Helmet;/Lotus/Upgrades/Skins/Sandman/SWKephriHelmet
Inaros Ramses Glyph;/Lotus/Types/StoreItems/AvatarImages/ImageInarosDeluxe
Incendiary Coat;/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod
Incubator Power Core;/Lotus/Types/Game/KubrowPet/EggHatcher
Incubator Power Core Argon Crystal;/Lotus/Types/Items/MiscItems/ArgonCrystal
Incubator Power Core Argon Crystal Blueprint;/Lotus/Types/Items/MiscItems/ArgonCrystal
Incubator Power Core Blueprint;/Lotus/Types/Recipes/Kubrow/EggHatcherBlueprint
Incubator Power Core Blueprint Blueprint;/Lotus/Types/Recipes/Kubrow/EggHatcherBlueprint
Incubator Power Core Control Module;/Lotus/Types/Items/MiscItems/ControlModule
Incubator Power Core Control Module Blueprint;/Lotus/Types/Items/MiscItems/ControlModule
Incubator Power Core Nano Spores;/Lotus/Types/Items/MiscItems/Nanospores
Incubator Power Core Nano Spores Blueprint;/Lotus/Types/Items/MiscItems/Nanospores
Incubator Segment;/Lotus/Types/Items/ShipFeatureItems/GeneticFoundryFeatureItem
Incubus Ribbon Syandana;/Lotus/Upgrades/Skins/Scarves/SWIncubusScarf
Inexpensivegamer Glyph;/Lotus/Types/StoreItems/AvatarImages/FanChannel/AvatarImageInexpensiveGamer
Infected Clip;/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod
Infected Palpators;/Lotus/Types/Items/MiscItems/JuggernautPartB
Infested;/Lotus/Types/StoreItems/SuitCustomizations/ColourPickerInfestedItemA
Infested Black;/Lotus/Types/Game/KubrowPet/Colors/KubrowPetColorMidD
Infested Catalyst;/Lotus/Types/Restoratives/Consumable/Eidolon/InfestedEventClanIngredient
Infested Catalyst Blueprint;/Lotus/Types/Recipes/EidolonRecipes/InfestedEventClanIngredientBlueprint
Infested Catalyst Blueprint Blueprint;/Lotus/Types/Recipes/EidolonRecipes/InfestedEventClanIngredientBlueprint
Infested Catalyst Ferrite;/Lotus/Types/Items/MiscItems/Ferrite
Infested Catalyst Ferrite Blueprint;/Lotus/Types/Items/MiscItems/Ferrite
Infested Catalyst Nano Spores;/Lotus/Types/Items/MiscItems/Nanospores
Infested Catalyst Nano Spores Blueprint;/Lotus/Types/Items/MiscItems/Nanospores
Infested Catalyst Plastids;/Lotus/Types/Items/MiscItems/Plastids
Infested Catalyst Plastids Blueprint;/Lotus/Types/Items/MiscItems/Plastids
Infested Impedance;/Lotus/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod
Infiltrate;/Lotus/Powersuits/Ranger/RangerStealAugmentCard
Infodiversao Glyph;/Lotus/Types/StoreItems/AvatarImages/FanChannel/AvatarImageInfodiversao
